"3-2m-infrared-telescope-facility-at-mauna-kea-observatory";1;"3.2m Infrared Telescope Facility at Mauna Kea Observatory";"The NASA Infrared Telescope Facility (IRTF) is a 3-meter telescope at Mauna Kea Observatory, Hawaii, optimized for infrared astronomy. Initially built to support the Voyager missions, it now serves as the US national facility for infrared astronomy, supporting planetary and deep space research. Operated by the University of Hawaii under a cooperative agreement with NASA.";skos:sameAs("https://wikidata.org/wiki/Q1662664") skos:sameAs(https://wikidata.org/wiki/Q1662664) skos:altLabel(NASA Infrared Telescope Facility, Maunakea) skos:altLabel(NASA IRTF) skos:altLabel(Infrared Telescope Facility) skos:altLabel(Инфракрасный телескоп IRTF) skos:altLabel(NASA赤外線望遠鏡施設) skos:altLabel(urn:nasa:pds:context:facility:observatory.irtf) skos:altLabel(Інфрачервоний телескоп (Мауна Кеа)) skos:altLabel(Телескоп IRTF) skos:altLabel(NASAの赤外線望遠鏡設備(ITF)) skos:altLabel(Infra Red Telescope Facility-Maunakea) skos:altLabel(Telescopio infrarrojo de nasa) skos:altLabel(Telescopio infrarrojo de NASA) skos:altLabel(NASA紅外線望遠鏡設施) skos:altLabel(NASA Infrared Telescope Facility) skos:altLabel(NASA赤外望遠鏡施設) skos:altLabel(IRTF) skos:altLabel(מתקן הטלסקופ התת־אדום של נאס"א) skos:altLabel(NASA紅外線望遠鏡) skos:altLabel(美國太空總署望遠鏡) 
"3-5m-space-surveillance-telescope-australia";1;"3.5m Space Surveillance Telescope, Australia";"The 3.5m Space Surveillance Telescope in Australia is a ground-based telescope operated by the United States Space Force for detecting, tracking, and cataloguing satellites, near-Earth objects, and space debris in the Southern Hemisphere.";skos:sameAs("https://wikidata.org/wiki/Q1418160") skos:sameAs(https://wikidata.org/wiki/Q1418160) skos:altLabel(SST) skos:altLabel(Space Surveillance Telescope) skos:altLabel(宇宙監視望遠鏡) skos:altLabel(Telescopio de vigilancia espacial) skos:altLabel(Space Surveillance Telescope, HEH Station) 
"3-7m-euclid-telescope";1;"3.7m Euclid Telescope";"The 3.7m Euclid Telescope is an ESA mission designed to map the universe's geometry and expansion history, particularly focusing on dark energy and dark matter. It features a 1.2-meter aperture telescope with two instruments: VISual imager (VIS) and Near-Infrared Spectrometer and Photometer (NISP).";skos:sameAs("https://wikidata.org/wiki/Q578497") skos:sameAs(https://wikidata.org/wiki/Q578497) skos:altLabel(טלסקופ החלל אוקלידס) skos:altLabel(Euclid (navă spațială)) skos:altLabel(ยุคลิด (ยานอวกาศ)) skos:altLabel(إقليدس) skos:altLabel(유클리드) skos:altLabel(تلسكوب إقليدس) skos:altLabel(Euclid) skos:altLabel(مقراب إقليدس) skos:altLabel(ইউক্লিড (মহাকাশযান)) skos:altLabel(Dark Universe Explorer) skos:altLabel(مرصد إقليدس) skos:altLabel(Spectroscopic All Sky Cosmic Explorer) skos:altLabel(Euclid telescope) skos:altLabel(Euclides) skos:altLabel(مقراب إقليدس الفضائي) skos:altLabel(Euclid - satellitt) skos:altLabel(歐幾里得望遠鏡) skos:altLabel(Евклід (космічний телескоп)) skos:altLabel(Euclid (spacecraft)) skos:altLabel(Evklid) skos:altLabel(ユークリッド) skos:altLabel(EUCLID) skos:altLabel(Евклид (телескоп)) skos:altLabel(SPACE) skos:altLabel(Euclid ESA) skos:altLabel(Euclid telescopio) skos:altLabel(Евклид) skos:altLabel(اقلیدس (فضاپیما)) skos:altLabel(مرصد إقليدس الفضائي) skos:altLabel(تلسكوب إقليدس الفضائي) skos:altLabel(歐幾里得太空望遠鏡) skos:altLabel(Эвклид) skos:altLabel(57209) skos:altLabel(欧几里得望远镜) skos:altLabel(Öklid Uzay Teleskobu) skos:altLabel(Öklid) skos:altLabel(歐幾里得衛星) skos:altLabel(DUNE) 
"3-8m-seimei-telescope-at-kyoto-university-astronomical-observatory-and-department-of-astronomy";1;"3.8m Seimei Telescope at Kyoto University Astronomical Observatory and Department of Astronomy";"The 3.8m Seimei Telescope, located at Kyoto University Astronomical Observatory and Department of Astronomy, is an astronomical telescope with an aperture of 3.8 meters.";skos:altLabel(Kyoto University Astronomical Observatory and Department of Astronomy 3.8-meter Seimei Telescope) 
"3-8m-united-kingdom-infrared-telescope-at-mauna-kea-observatory";1;"3.8m United Kingdom Infrared Telescope at Mauna Kea Observatory";"The United Kingdom Infra-Red Telescope (UKIRT) is a 3.8-meter infrared reflecting telescope located on Mauna Kea, Hawaii, as part of the Mauna Kea Observatory. It is one of the largest dedicated infrared telescopes globally, originally operated by the Joint Astronomy Centre and owned by the UK Science and Technology Facilities Council until 2014. Currently, it is funded by NASA and managed under a scientific cooperation with Lockheed Martin Advanced Technology Center.";skos:sameAs("https://wikidata.org/wiki/Q848021") skos:sameAs(https://wikidata.org/wiki/Q848021) skos:altLabel(영국 적외선 망원경) skos:altLabel(Telescópio Infravermelho do Reino Unido) skos:altLabel(Télescope infrarouge du Royaume-Uni) skos:altLabel(英國紅外線望遠鏡) skos:altLabel(Інфрачервоний телескоп Сполученого Королівства) skos:altLabel(United Kingdom Infrared Telescope, Maunakea) skos:altLabel(イギリス赤外線望遠鏡) skos:altLabel(영국 적외선망원경) skos:altLabel(Kính viễn vọng Hồng ngoại Anh quốc) skos:altLabel(United Kingdom Infrared Telescope) skos:altLabel(UKIRT) skos:altLabel(Britia Infraruĝa Teleskopo) 
"30-0m-institut-de-radioastronomie-millimetrique-telescope";1;"30.0m Institut de Radioastronomie Millimetrique Telescope";"The 30.0m Institut de Radioastronomie Millimétrique Telescope, located in Europe, is a large radio telescope with a 30-meter aperture designed for millimeter-range astronomy.";skos:altLabel(Institut de Radioastronomie Millimetrique 30m Institute for Radio Astronomy in the Millimeter Range (IRAM) Telescope) skos:altLabel(Institut de Radioastronomie Millimetrique 30m Institute for Radio Astronomy in the Millimeter Range Telescope) 
"32-0m-radio-telescope";1;"32.0m Radio Telescope";"The 32.0m Radio Telescope, operated by the Institute of Astronomy of Nicolaus Copernicus University in Torun, is a telescope with a 32-meter aperture located in Europe.";skos:altLabel(The Institute of Astronomy of Nicolaus Copernicus University in Torun's 32m RT4 radio telescope) 
"34-0m-deep-space-station-13-at-goldstone-deep-space-communications-complex-united-states";1;"34.0m Deep Space Station 13 at Goldstone Deep Space Communications Complex, United States";"The 34.0m Deep Space Station 13 at Goldstone is a ground-based observatory and radio telescope test facility located in Fort Irwin, California, USA. It has an aperture of 34 meters and is part of the Deep Space Network.";skos:sameAs("https://wikidata.org/wiki/Q114074589") skos:sameAs(https://wikidata.org/wiki/Q114074589) skos:altLabel(Goldstone DSS 13) skos:altLabel(The Deep Space Network: DSS-13) skos:altLabel(Deep Space Station 13) skos:altLabel(Goldstone DSS 13, Fort Irwin) skos:altLabel(DSN:DSS-13) skos:altLabel(DSS 13) skos:altLabel(DSS 13, Fort Irwin) 
"34-0m-deep-space-station-25-at-goldstone-deep-space-communications-complex-united-states";1;"34.0m Deep Space Station 25 at Goldstone Deep Space Communications Complex, United States";"A 34.0-meter radio telescope located at the Goldstone Deep Space Communications Complex in California, United States, operated as part of NASA's Deep Space Network.";skos:sameAs("https://wikidata.org/wiki/Q114245273") skos:sameAs(https://wikidata.org/wiki/Q114245273) skos:altLabel(DSN:DSS-25) skos:altLabel(Goldstone DSS 25) skos:altLabel(Deep Space Station 25) skos:altLabel(DSS 25) skos:altLabel(The Deep Space Network: DSS-25) skos:altLabel(Goldstone DSS 25, Fort Irwin) skos:altLabel(DSS 25, Fort Irwin) 
"34-0m-radio-telescope-at-kashima-space-research-center";1;"34.0m Radio Telescope at Kashima Space Research Center";"A 34-meter radio telescope located at the Kashima Space Research Center in Asia, designed for space research and astronomical observations.";skos:altLabel(Kashima Space Research Center 34m Radio Telescope) 
"37m-haystack-radio-telescope-at-haystack-observatory";1;"37m Haystack Radio Telescope at Haystack Observatory";"A 37-meter radio telescope operated by the Massachusetts Institute of Technology at the Haystack Observatory in North America.";skos:altLabel(Massachusetts Institute of Technology (MIT) 37m Haystack radio Telescope) skos:altLabel(Massachusetts Institute of Technology 37m Haystack radio Telescope) 
"4-0m-guo-shoujing-telescope";1;"4.0m Guo Shoujing Telescope";"A 4-meter aperture telescope in Asia, the Guo Shoujing Telescope (LAMOST) is operated by the Chinese Academy of Sciences and designed for large sky area multi-object fiber spectroscopy.";skos:altLabel(Chinese Academy of Science 4m Large Sky Area Multi-Object Fiber Spectroscopy Telescope (LAMOST) skos:altLabel(Guo Shoujing Telescope)) 
"4-0m-radio-telescope-at-atacama-observatory-chile";1;"4.0m Radio Telescope at Atacama Observatory, Chile";"The 4.0m Radio Telescope at Atacama Observatory in Chile, also known as the Nagoya University 4m Radio Telescope, is a telescope with an aperture of 4.0 meters located in the Atacama region.";skos:altLabel(Nagoya University 4m Radio Telescope) skos:altLabel(Nagoya University 4m Radio Telescope at Atacama) 
"40-0m-radio-telescope-at-yebes-observatory";1;"40.0m Radio Telescope at Yebes Observatory";"The 40.0m Radio Telescope at Yebes Observatory is a telescope with an aperture of 40 meters, operated by Spain's National Geographic Institute (IGN).";skos:altLabel(Spain's National Geographic Institute (IGN) Yebes Observatory 40 m radio telescope) skos:altLabel(Spain's National Geographic Institute Yebes Observatory 40 m radio telescope) 
"42-6m-robert-c-byrd-green-bank-telescope";1;"42.6m Robert C. Byrd Green Bank Telescope";"The 42.6m Robert C. Byrd Green Bank Telescope, located in North America, is one of the world's largest fully steerable single-dish radio telescopes with an aperture of 42.6 meters.";skos:altLabel(National Radio Astronomy Observatory (NRAO) 42.6m Robert C. Byrd Green Bank Telescope) skos:altLabel(National Radio Astronomy Observatory 42.6m Robert C. Byrd Green Bank Telescope) 
"50m-large-millimeter-telescope-alfonso-serrano-at-volcano-sierra-negra";1;"50m Large Millimeter Telescope Alfonso Serrano at Volcano Sierra Negra";"The 50-meter Large Millimeter Telescope Alfonso Serrano, located at Volcano Sierra Negra in Mexico and operated by the Instituto Nacional de Astrofísica, Óptica y Electrónica (INAOE) and the University of Massachusetts Amherst (UMass), is one of the world's largest and most sensitive single-dish millimeter-wavelength radio telescopes.";skos:altLabel(Instituto Nacional de Astrofisica, optica y Electronica and the University of Massachusetts at Amherst 50m Large Millimeter Telescope Alfonso Serrano at Volcano Sierra Negra) skos:altLabel(Instituto Nacional de Astrofisica, optica y Electronica (INAOE) and the University of Massachusetts at Amherst (UMass) 50m Large Millimeter Telescope (LMT) Alfonso Serrano (or Gran Telescopio Milimetrico Alfonso Serrano) at Volcano Sierra Negra) 
"60cm-cassegrain-telescope-at-institute-of-astronomy-nicolaus-copernicus-university";1;"60cm Cassegrain Telescope at Institute of Astronomy, Nicolaus Copernicus University";"The 60cm Cassegrain Telescope is located at the Institute of Astronomy, Nicolaus Copernicus University in Torun, Europe. It has an aperture of 0.6 meters.";skos:altLabel(The Institute of Astronomy of Nicolaus Copernicus University in Torun's 60cm Cassegrain telescope) 
"70-0m-radio-telescope-at-goldstone-deep-space-communications-complex-united-states";1;"70.0m Radio Telescope at Goldstone Deep Space Communications Complex, United States";"A 70-meter radio telescope situated at the Goldstone Deep Space Communications Complex in California, United States, operated as part of NASA's Deep Space Network for tracking and communicating with spacecraft.";skos:sameAs("https://wikidata.org/wiki/Q41803965") skos:sameAs(https://wikidata.org/wiki/Q41803965) skos:altLabel(Deep Space Station 14) skos:altLabel(DSS-14) skos:altLabel(DSS 14, fort Irwin) skos:altLabel(Goldstone DSS 14, Fort Irwin) skos:altLabel(The Deep Space Network: DSS-14) skos:altLabel(DSN:DSS-14) skos:altLabel(Goldstone DSS 14) skos:altLabel(399014) skos:altLabel(DSS 14) skos:altLabel(Goldstone DSS 14) 
"70m-yevpatoria-rt-70-radio-telescope-at-evpatoria-observatory";1;"70m Yevpatoria RT-70 Radio Telescope at Evpatoria Observatory";"A 70-meter radio telescope located in Crimea at the Center for Deep Space Communications in Yevpatoria, also known as the Evpatoria Planetary Radar (EPR).";skos:sameAs("https://wikidata.org/wiki/Q13385030") skos:sameAs(https://wikidata.org/wiki/Q13385030) skos:altLabel(РТ-70) skos:altLabel(Yevpatoriya) skos:altLabel(Yevpatoria RT-70 radio telescope) skos:altLabel(Evpatoriaobservatoriet) skos:altLabel(イェウパトーリヤRT-70電波望遠鏡) skos:altLabel(Radiotélescope d'Eupatoria) skos:altLabel(Eupatoria RT-70) skos:altLabel(П-2500) skos:altLabel(Radiotelescópio RT-70 de Eupatória) skos:altLabel(РТ-70 (Евпатория)) skos:altLabel(Réadlann Evpatoria) skos:altLabel(Евпаторийский радиотелескоп РТ-70) skos:altLabel(Evpatoria Observatory) skos:altLabel(Радиотелескоп П-2500) skos:altLabel(RT-70 電波望遠鏡) skos:altLabel(Yevpatoria RT-70電波望遠鏡) 
"8-4m-simonyi-survey-telescope-at-vera-c-rubin-observatory-chile";1;"8.4m Simonyi Survey Telescope at Vera C. Rubin Observatory, Chile";"The 8.4m Simonyi Survey Telescope at Vera C. Rubin Observatory in Chile is an astronomical telescope with an 8.4-meter aperture, located on Cerro Pachon in South America.";skos:altLabel(NSF NOIRLab 8.4m Simonyi Survey Telescope at NSF-DOE Vera C. Rubin Observatory at Cerro Pachon) 
"80cm-yaoan-high-precision-telescope-at-purple-mountain-observatory";1;"80cm Yaoan High Precision Telescope at Purple Mountain Observatory";"The 80cm Yaoan High Precision Telescope at Purple Mountain Observatory is a telescope located in Asia with an aperture of 0.8 meters.";skos:altLabel(Purple Mountain Observatory's 80 cm Yaoan High Precision Telescope, Yaoan station) 
"8m-hakucho-x-ray-satellite";1;"8m Hakucho X-ray Satellite";"The Hakucho X-ray Satellite, initially known as CORSA-B and later renamed Hakucho (Japanese for "swan"), is an octagonal spacecraft launched in 1979 by Japan's Institute of Space and Aeronautical Science. Equipped with eleven X-ray detectors, it was designed to observe cosmic X-rays while spin-stabilized at 5-8 rpm, with its axis maneuvered via magnetic torquing.";skos:sameAs("https://api.ssodnet.imcce.fr/quaero/1/sso/HAKUCHO") skos:sameAs(https://api.ssodnet.imcce.fr/quaero/1/sso/HAKUCHO) skos:altLabel(CORSA-B) skos:altLabel(CORSA-b) skos:altLabel(Institute of Space and Astronautical Science 8m Hakucho X-ray satellite) skos:altLabel(Institute of Space and Astronautical Science 8m (ISAS) Hakucho X-ray satellite) skos:altLabel(Cosmic Radiation Satellite B) skos:altLabel(11272) 
